mdsol/medistrano,develop,someChannelID,3
mdsol/medistrano,develop,someChannelID,3
mdsol/dalton,develop,someChannelID,3
mdsol/anotherrepo,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/medistrano,develop,someChannelID,3
mdsol/dalton,develop,someChannelID,3
mdsol/anotherrepo,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/medistrano,develop,someChannelID,3
mdsol/dalton,develop,someChannelID,3
mdsol/anotherrepo,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
mdsol/somethingelse,develop,someChannelID,3
